file_id,user_id,subforum_id,num_contexts,hate_binary,train_binary,text
13491259_1,585892,1395,0,False,False,"I am Med , very pale in sun , look a bit tan in low lighting lol. black hair and tall. would i have a problem too ? just wondering ."
13493933_1,580901,1395,0,False,False,I have seen a picture of a non-White Soviet Soldier in Berlin after the fall .
13493933_2,580901,1395,0,False,False,I 'll see if I can find it and I 'll post it .
13498105_1,585703,1395,0,False,True,"``RiceArrives in Lithuania for NATO Talks . '' http://news.bbc.co.uk/1/hi/world/europe/4466747.stm Go Home to Africa , Condoleeza Rice !"
13498105_2,585703,1395,0,False,False,We do n't want you in Lithuania or in the USA !
13499106_1,572043,1395,0,False,False,But the main thing is that there is nothing to be proud of .
13499106_2,572043,1395,0,False,False,"Many alcoholics can fall into `` zapoy '' and drink up to 5-7 liters of `` palenka '' during the daylight time , only drinking water and some old bread as their `` zakus` '' , but it escapes me , how they show their extreme europeoid genotype by doing all of this ."
13499106_3,572043,1395,0,False,False,Know `` mera '' !
13500400_1,585713,1395,0,False,True,Yep That Is a great Movie But My favorite Is Утомленные солнцем I was actualy wacing it yesturday A verry verry Powerful Film 2508
13500424_1,585696,1395,3,False,False,"Wouldn't you be embarrassed to wear on your head , against your will , a mock foreskin in the eyes of the world ?"
13502793_1,577743,1345,0,False,False,"CLINTON, Iowa ( AP ) Police say the boyfriend of a Clinton woman killed in her apartment has been arrested ."
13502793_2,577743,1345,0,False,False,32-year-old Jason `` Jay '' Tate was found with Kelsey Sue Stahl 's car .
13502793_3,577743,1345,0,False,False,The 24-year-old 's body was found Dec. 21 in her apartment by officers who went there to check on her well-being .
13502793_4,577743,1345,0,False,False,An autopsy ruled her death a homicide .
13502793_5,577743,1345,0,False,True,Fatal shooting victim Police find murder victim Clinton woman 's death ruled a homicide
13504001_1,572043,1395,0,False,False,I'm glad to see miscegenation is n't occuring on a large scale ; I have high hopes for Mother Russia Once again it 's shown that we do n't need a majority in parliament to have an impact
13504696_1,577743,1345,0,False,False,Officers took 37-year-old Charlie Cason into custody after a violent exchange .
13504696_2,577743,1345,0,False,False,"Richland County deputies say Cason killed his estranged wife , 38-year-old Letitia Cason , at an apartment on Smallwood Road in Northeast Richland County Deputies : Murder Suspect Shoots at Officers , is Taken Into Custody wltx.com | Columbia , SC News , Weather and Sports |"
13505081_1,577743,1345,0,False,False,"WELLSBURG, W.Va."
13505081_2,577743,1345,0,False,False,"-- Police said the suspect , Abraham Allen , hanged himself after the murders in a Pennsylvania home where the couple used to live ."
13505081_3,577743,1345,0,False,False,"The bodies of Melinda Nicole Brown Allen , 31 , and her 8-year-old son , Ethan James Michael Brown , were found Wednesday night ."
13505081_4,577743,1345,0,False,False,"Melinda Allen 's mother discovered the bodies of her daughter and grandson at the family 's home at 2103 Maple Ave Police : Mother , Son Stabbed , Cut To Death - News Story - WTOV Steubenville video UPDATE : W. V. murder suspect dead in Susq ."
13505081_5,577743,1345,0,False,True,Twp .
13505081_6,577743,1345,0,False,False,"- CBS 21 News - Breaking news , sports and weather for the Harrisburg Pennsylvania area"
13505529_1,586525,1395,0,False,False,because in your first post there were already 3 foreigners.I do n't know about Bulgaria and Croatia so i can not speak .
13505864_1,582995,1345,0,False,False,"New York City : Aborted black babies outnumber live-birth black babies According to the city Health Department , 2008 saw 89,469 abortions performed in New York City seven for every 10 live births ."
13505864_2,582995,1345,0,False,False,"Among black women , abortions out number live births by three to two ."
13506356_1,583828,1345,0,False,False,"Demarco Harris , a 13-year-old black boy , murders a 24-year-old woman sitting in her car , and tells the court he was forced to do it ."
13506356_2,583828,1345,0,False,False,Demarco Harris is facing life in prison for killing Trisha Babcock
13506689_1,586744,1345,0,False,False,"From The Telegraf Judge and clerk shot dead in Belgian court - Telegraph New information says that the assailant is NOT an albanian , but an homeles iranian ( source http://www.berlingske.dk/verden/hjem ... rab-paa-dommer )"
13506847_1,585802,1395,0,True,True,"thank you very much for your replies ! I just wonder if there is a site of the NNP in english ? anyway I hope Russia will kick non-white butts out of its territory.so long , brothers !"
13507331_1,577743,1345,0,False,False,"Photos: Conor Reynolds funeral | masslive.com SPRINGFIELD Eric B. Denson is charged with murder in the fatal stabbing of Reynolds , 17 , a Cathedral High School senior and soccer star , during a birthday party on March 13 at the Blue Fusion Bar & Grill at 487 St. James Ave ."
13507331_2,577743,1345,0,False,True,Eric Denson of Springfield pleads innocent to stabbing of Cathedral High School senior Conor Reynolds | Massachusetts Local News - MassLive.com
13555446_1,572333,1346,0,False,False,I think George Romero started the whole black hero in horror movies genre .
13555446_2,572333,1346,0,False,False,I saw his latest movie and was actually surprised that there were no blacks in it .
13555446_3,572333,1346,0,False,False,A few Mestizos but the main heroes were white .
13555854_1,588439,1346,1,False,False,Absolutely.
13555854_2,588439,1346,1,False,False,"I notice that on television , almost EVERY time I see a judge it is a negro ... this is simply not coincidence ."
13556926_1,579603,1347,0,False,False,Good fences make for good neighbors .
13556926_2,579603,1347,0,False,False,And the weak may leave the Folk at a time of their choosing .
13556926_3,579603,1347,0,False,False,That and a 100 mile wide free fire zone ought to do the trick .
13559417_1,580594,1347,0,False,False,I would very much like to comment on this topic but I seriously doubt that I can manage to do so in fewer than five pages .
13564355_1,572449,1393,0,False,False,"On the basis of this and the PM 's forwarded to me , you will take a week off to calm down ."
13567990_1,577445,1347,0,False,False,"I'm going to have to sit down here and start replying to a lot of posts I have been missing here , when I have the time ."
13571211_1,574312,1347,0,False,False,It is also what i and almost everyone on this thread dream about and work for after all it is the only asurance the Aryan people have for survival
13585063_1,589254,1393,0,False,False,Many years ago I heard from a swedish friend lots of maffia-activity comes from the Russians .
13585063_2,589254,1393,0,False,False,They blackmail shop-owners and give them protection so they claim .
13585108_1,589727,1393,0,False,False,This is an awesome post !
13585108_2,589727,1393,0,False,False,Its also worth noting that the days of the week in English are very strongly influenced by Viking occupation of the British Isles .
13585108_3,589727,1393,0,False,False,"For example , on the second day of the week , the Brits celebrated the God `` Tyr '' ( Tyrsday ) ; on the third day of the week , they celebrated the God Odin , known in Saxon as `` Wodin '' ( Wodinsday ) ; on the fourth day of the week , they celebrated Thor ( Thorsday ) and on the fifth day of the week celebrated Frigg ( Friggsday ) ."
13585108_4,589727,1393,0,False,False,"Is it true in Norway , the spoken and written forms of the language are totally different ?"
13585108_5,589727,1393,0,False,False,Is it also true Swedish/Norwegian/Danish people speak a different language but can understand each other ? 26155
13588590_1,589584,1393,0,False,False,"I do n't have much to add that have n't been said , but I would like to say welcome GarmGormius !"
13588590_2,589584,1393,0,False,False,Good to see more Norwegians
13590270_1,586742,1393,0,False,False,"I wonder if he has red eyes then he must be from Transylvania , we must have a red eyed leader , maybe you ..."
13590558_1,589150,1393,2,False,False,"That mud is certainly not Swedish Try something like this : They are the misses of Norway , both White and beautiful Brian"
13591383_1,586725,1393,0,False,False,I hope that in Sunday we will have a healthy nationalist goverment .
13591383_2,586725,1393,0,,False,SUOMALAINEN ÄÄNESTÄ KANSALLISMIELISIÄ KOSKA NYT VIEDÄÄN VIIMEISIÄ !!
13591383_3,586725,1393,0,False,False,http://www.kaapeli.fi/~muutosv/http://www.perussuomalaiset.fi/http://snky.cjb.net/ http://www.kolumbus.fi/sinivalkoiset/
13594099_1,590112,1393,0,True,True,hope one day i will be able to see finland withouth those * * * * ing monkey ass soumalian ... im glad .. because finland has lowest immigrate in europe ..... kick those * * * * ing soumalians ass .....
13595139_1,575845,1393,0,True,True,I say let him in and let him rant his mouth with all the Mudslums !
